0.0978,20.4
0.0938,20.5
0.1134,20.6
0.1486,20.7
0.1916,20.8
0.2307,20.9
0.262,21
0.2737,21.1
0.2659,21.2
0.2424,21.3
0.1994,21.4
0.1564,21.5
0.1251,21.6
0.1056,21.7
0.0978,21.8
0.1095,21.9
0.1369,22
0.176,22.1
0.2072,22.2
0.2424,22.3
0.262,22.4
0.262,22.5
0.2463,22.6
0.2151,22.7
0.172,22.8
0.1369,22.9
0.1095,23
0.0938,23.1
0.0978,23.2
0.1173,23.3
0.1486,23.4
0.1955,23.5
0.2346,23.6
0.262,23.7
0.2737,23.8
0.2659,23.9
0.2385,24
0.1994,24.1
0.1564,24.2
0.1251,24.3
0.1056,24.4
0.0978,24.5
0.1095,24.6
0.1369,24.7
0.172,24.8
0.2111,24.9
0.2424,25
0.262,25.1
0.0196,25.2
0.0196,25.3
0.0196,25.4
0.0196,25.5
0.0196,25.6
0.0196,25.7
0.0196,25.8
0.0196,25.9
0.0196,26
0.0196,26.1
0.0196,26.2
0.0196,26.3
0.0196,26.4
0.0196,26.5
0.0196,26.6
0.0196,26.7
0.0196,26.8
0.0196,26.9
0.0196,27
0.0196,27.1
0.0196,27.2
0.0196,27.3
0.0196,27.4
0.0196,27.5
0.0196,27.6
0.0156,27.7
0.0196,27.8
0.0196,27.9
0.0196,28
0.0196,28.1
0.0196,28.2
0.0196,28.3
0.0196,28.4
0.0196,28.5
0.0196,28.6
0.0196,28.7
0.0196,28.8
0.0196,28.9
0.0196,29
0.0196,29.1
0.0156,29.2
0.0196,29.3
0.0196,29.4
0.0196,29.5
0.0196,29.6
0.0156,29.7
0.0196,29.8
0.0156,29.9
0.0196,30
0.0156,30.1
0.0196,30.2
0.0196,30.3
0.0196,30.4
0.0196,30.5
0.0196,30.6
0.0196,30.7
0.0196,30.8
0.0196,30.9
0.0196,31
0.0196,31.1
0.0196,31.2
0.0196,31.3
0.0196,31.4
0.0196,31.5
0.0196,31.6
0.0196,31.7
0.0196,31.8
0.0196,31.9
0.0196,32
0.0196,32.1
0.0196,32.2
0.0196,32.3
0.0196,32.4
0.0196,32.5
0.0196,32.6
0.0196,32.7
0.0196,32.8
0.0196,32.9
0.0196,33
0.0196,33.1
0.0196,33.2
0.0196,33.3
0.0196,33.4
0.0196,33.5
0.0196,33.6
0.0196,33.7
0.0196,33.8
0.0196,33.9
0.0196,34
0.0196,34.1
0.0196,34.2
0.0196,34.3
0.0196,34.4
0.0196,34.5
0.0196,34.6
0.0196,34.7
0.0196,34.8
0.0196,34.9
0.0196,35
0.0196,35.1
0.0196,35.2
0.0196,35.3
0.0196,35.4
0.0196,35.5
